kx,ky,valid,mean_intensity,std_intensity,max_intensity,skew_intensity,ts_pca1
80.0,27.0,True,0.513273790986212,0.22108981479174672,0.9544604307337904,-0.21629204512179356,5.160464376481552
80.0,28.0,True,0.6018609263128273,0.23098432085451057,0.9918359444641862,-0.6530833279209155,8.426678496300193
80.0,29.0,True,0.5216416381082064,0.11902691945785994,0.749640598353586,-0.23902468771093263,5.474635071843523
80.0,30.0,True,0.535057623031993,0.25934452015064957,0.9800001095366238,-0.17548827193853248,5.988464534126672
80.0,31.0,True,0.393900891887894,0.17383995880517603,0.6736637325434921,-0.17598732607724044,1.4670543697062164
80.0,32.0,True,0.31142161816329766,0.20423855166891972,0.7131633059081343,0.45217540709047793,-1.7233489388731063
80.0,33.0,True,0.3935046502628539,0.2131351721430215,1.0174323376171013,0.7424262346870032,0.8349690718706194
80.0,34.0,True,0.46060043730863903,0.15448542002881585,0.689858956522584,-0.5203974430280619,3.7972748598928017
80.0,35.0,True,0.3108700603369912,0.16065513543502755,0.5624755636329237,-0.29324050147108655,-1.5638393449714922
80.0,36.0,True,0.3912267857723594,0.22862288500789663,0.948751637281742,0.7590909080907534,0.9289330514957493
80.0,37.0,True,0.22785534540740307,0.10695891459373835,0.4532674641392022,0.5133634028288213,-3.956421764039408
80.0,38.0,True,0.32032159943829136,0.15800398329356305,0.711773493932916,-0.11192901276490834,-1.3676763574439936
80.0,39.0,True,0.38272329800913873,0.1614849016093173,0.8620038264403627,1.161674507515586,0.3152582818960602
80.0,40.0,True,0.3666275667611291,0.18145320408529864,0.9056883485782528,1.3803102242624299,0.2741107312458544
80.0,41.0,True,0.27567656467819374,0.16187116464700052,0.5966521405494108,0.07556190233887805,-2.73445490921648
80.0,42.0,True,0.38517861614403187,0.1672324620901175,0.8134173371807223,0.39207544186478266,0.7502303621139458
80.0,43.0,True,0.36618910311188385,0.12415893816369383,0.6315325067693687,0.08127069220108657,0.26829868715721444
80.0,44.0,True,0.2709010733400688,0.14649068098180645,0.5128786295932044,-0.08145178698890077,-2.749485488178951
80.0,45.0,True,0.27564521570205314,0.17767141763526115,0.6782904286219132,0.7190045450836418,-3.01985926179179
80.0,46.0,True,0.33833422500335003,0.14208532382630795,0.7105374445825332,0.8380546413501029,-0.6412850898097839
80.0,47.0,True,0.3217708957750774,0.20188525284124453,0.7461326505307744,0.374623597709419,-0.924508117892908
80.0,48.0,True,0.26677459850969576,0.1536317841505891,0.6174151890887061,0.6324488380116183,-2.6663095925470954
80.0,49.0,True,0.2391023729250674,0.14720454247561107,0.4883512916199212,-0.0589446786347424,-3.659277930195632
80.0,50.0,True,0.2958787890957985,0.13944647236013477,0.5412621704701225,-0.3068102887744599,-1.660424499867118
80.0,51.0,True,0.3064180369089047,0.16322379070726775,0.699717146905697,0.6336887383903652,-1.596142574907537
80.0,52.0,True,0.2821809022951216,0.15470204844300228,0.577121226388525,0.09644914955107142,-2.316347460220939
80.0,53.0,True,0.32081882028900965,0.1393664366061137,0.7088800425590697,0.519842301996425,-1.3699920285955094
80.0,54.0,True,0.32583102729601304,0.16617675835006215,0.6037692774736843,0.030613714956232198,-0.8211702468192122
80.0,55.0,True,0.18433789356099303,0.07432492203123728,0.3426481948630325,-0.26639360116892724,-5.567657850527518
80.0,56.0,True,0.3543771123868906,0.16167632516131147,0.6659375734362892,0.16235074096123825,0.21985437722109546
80.0,57.0,True,0.4823878084357698,0.231507585068935,0.9255429210929824,0.21061307250927047,4.255356261302917
80.0,58.0,True,0.4071794808666741,0.15606692542165118,0.6380665729520134,-0.5375181296239105,2.0256579235206904
80.0,59.0,True,0.2950236726472063,0.13717455687808316,0.6170223497726458,0.6329307350390596,-1.7217156592985525
80.0,60.0,True,0.29595480678750297,0.1255331137966836,0.5061963808002997,-0.24699383185229204,-1.7009259776936339
80.0,61.0,True,0.25025887392992935,0.13164851047787549,0.456397749958963,0.008975964317171924,-3.4792586851979945
80.0,62.0,True,0.3044159277650583,0.21781819122816204,0.7939060459151711,0.6591787290046053,-1.8797876255533679
80.0,63.0,True,0.32757274661922814,0.15013527913299535,1.0434910500249186,2.927542755020662,-1.2951604108607995
80.0,64.0,True,0.3728296254605631,0.15662644946172494,0.622766796537999,-0.3647897638626361,0.7624957148556696
80.0,65.0,True,0.200566510978192,0.20218319229466108,0.5787609381442378,0.45660312737460884,-4.383957506978052
80.0,66.0,True,0.5173848443981952,0.21726002376878656,0.9173338218117234,-0.04039139216444211,5.381557828668124
80.0,67.0,True,0.42118627970774947,0.20988155666005612,0.7201557242874479,-0.32857813527475804,2.2053612957494857
80.0,68.0,True,0.4241286543936438,0.12193615032407198,0.6350076097739887,-0.4323484286223443,2.0057850128084005
80.0,69.0,True,0.42984262075454177,0.1670576788084259,0.9448045649758966,0.4970304167995036,2.516413192781956
80.0,70.0,True,0.49215625089798154,0.20769187501797406,0.8726258319181094,-0.0791094108225709,4.947141279975422
80.0,71.0,True,0.45188862741151936,0.20327975850404476,0.8403971548791958,-0.01323578752453516,3.1260561723400278
80.0,72.0,True,0.5832429782850458,0.25597793986895084,1.0248367463943595,-0.34496577030268777,6.669805621989158
80.0,73.0,True,0.4224577795138374,0.20560076801689717,0.877108813083942,0.5643131292363359,1.826641611910048
80.0,74.0,True,0.4487760757009404,0.15619731714758203,0.627337047115743,-1.0619750227631026,3.2438046817090997
80.0,75.0,True,0.40439038949708656,0.19562940683885302,0.9409651143664208,1.1771991632736822,2.1063553744173555
80.0,76.0,True,0.303095804525328,0.16905745992478252,0.65497294727666,0.3903372918487157,-1.6204895202335161
80.0,77.0,True,0.3639805524763278,0.16000327074357265,0.68761665306789,-0.38973522745542843,0.5477775903213128
80.0,78.0,True,0.35998535736860315,0.24310108883763235,0.7998395411647024,0.46759534142506387,0.020842750528023084
80.0,79.0,True,0.33226877478278,0.08838473814861528,0.5204207131225923,-0.15171705483624076,-0.8470520637722697
80.0,80.0,True,0.33107465628187627,0.16742517643789467,0.7359859006865402,0.9414881192563682,-0.6323825109423621
80.0,81.0,True,0.33020504512817517,0.1950563059673833,0.7712910353470379,0.2856214735915299,-0.9934398274640956
80.0,82.0,True,0.35590852284288543,0.28227514397185854,1.0009472217340185,1.091265187479461,-0.027099826516010728
80.0,83.0,True,0.26501182894727277,0.12397235445281085,0.5476650235880535,0.6030528237416599,-3.2568915716301734
80.0,84.0,True,0.32802908877460385,0.13404819921752983,0.7339182890892336,0.6085664216698844,-0.9680836796731027
80.0,85.0,True,0.4533983571230403,0.1728339256249865,0.8178958119409075,0.15624575072778857,2.9869449473133804
80.0,86.0,True,0.32295783117670396,0.19464675512480517,0.8353023177681559,1.0821428055420759,-1.111526677818343
80.0,87.0,True,0.4976711657687498,0.3625608795511353,1.3651026569401543,1.0503879679131056,3.6547803557502365
80.0,88.0,True,0.5066700347270952,0.23042453325849582,1.01861248151368,0.406882833166821,5.4941457243089475
80.0,89.0,True,0.4663829587271625,0.22424051505419385,1.011620825834206,0.8702035584140398,4.156370281893279
80.0,90.0,True,0.3241023064848373,0.17240634298753793,0.6484432972162901,0.7651165784936709,-1.2958896703920895
80.0,91.0,True,0.014367689767801832,0.020353442945238717,0.0648770813236678,1.1750574231120958,-11.057136056428675
80.0,92.0,False,,,,,
80.0,93.0,False,,,,,
80.0,94.0,False,,,,,
80.0,95.0,False,,,,,
80.0,96.0,False,,,,,
80.0,97.0,False,,,,,
80.0,98.0,False,,,,,
80.0,99.0,False,,,,,
80.0,100.0,False,,,,,
81.0,1.0,False,,,,,
81.0,2.0,False,,,,,
81.0,3.0,False,,,,,
81.0,4.0,False,,,,,
81.0,5.0,False,,,,,
81.0,6.0,False,,,,,
81.0,7.0,False,,,,,
81.0,8.0,False,,,,,
81.0,9.0,False,,,,,
81.0,10.0,False,,,,,
81.0,11.0,False,,,,,
81.0,12.0,True,0.1658458883248685,0.14456977071006263,0.5228124458595355,1.0265000402578282,-6.024277224432555
81.0,13.0,True,0.45240301705666885,0.17039696610453053,0.8467706075292828,0.3509240700870053,2.699036932833325
81.0,14.0,True,0.4105351321451526,0.16645287711076834,0.7169469483802965,0.5001937474339637,1.2733233882674355
81.0,15.0,True,0.30971820414836854,0.10461257610452748,0.4750576328077667,-0.4181375368902101,-1.4891797339518291
81.0,16.0,True,0.21508414442105633,0.1083661066467093,0.4447164262225841,0.4147340141636587,-4.280304594349484
81.0,17.0,True,0.27338660343497173,0.11478354505291923,0.4801372508883282,-0.23700220553238702,-2.2800487131544664
81.0,18.0,True,0.2765485901508184,0.20051291712882174,0.7425823321431708,0.7503017705604342,-2.332916503449402
81.0,19.0,True,0.1761338660713154,0.09699617856752217,0.382937893523302,0.15638552519238302,-5.814106445791121
81.0,20.0,True,0.2978882699741701,0.2406550444722212,0.8215128316255158,0.8441849688527107,-2.381468913169116
81.0,21.0,True,0.31617203533710647,0.17151569042016002,0.6545947107877442,0.3290095202890956,-1.2789772215121666
81.0,22.0,True,0.25825853432702034,0.12054503643848213,0.6244439325106733,1.0261132550760776,-3.527426907357908
81.0,23.0,True,0.3452475142617506,0.20553760840510946,0.700938584165995,0.04263024703425087,-0.4166926139502486
81.0,24.0,True,0.36128100612226516,0.1332093054239676,0.6715741742390702,0.4352325990683937,0.38458495558732453
81.0,25.0,True,0.4121858623670539,0.19091998205198818,0.8758400773626512,0.896587370642206,1.8531139665647143
81.0,26.0,True,0.3387370468305589,0.13996470196395566,0.5830879497972064,-0.043937215571232834,-0.40388629681639254
81.0,27.0,True,0.48225599080280035,0.19033227207915057,0.8690276431007791,0.17779241119159894,4.033996826674256
81.0,28.0,True,0.5395613200355334,0.20123690141328526,0.904668480779512,0.15521471762988187,6.439784606032073
81.0,29.0,True,0.4195870126113776,0.2735858630032312,1.0698433408358257,0.5860156861760575,2.0405377236081823
81.0,30.0,True,0.4659024187720985,0.15318485061075382,0.7829294464918131,-0.6051749646537734,3.2102601501306007
81.0,31.0,True,0.44093667638318434,0.2281678257452293,0.9677346740901313,0.28387505023969556,3.120016179504039
81.0,32.0,True,0.34798385810540083,0.20573766429491003,0.843357096785746,0.10790019680962494,-0.5474433753869965
81.0,33.0,True,0.35280754422593175,0.18642309667943235,0.6214265681802278,-0.027151136849495855,0.1114311181602666
81.0,34.0,True,0.3864383486513823,0.2044171331616027,0.7536465684324111,0.05518852519268634,0.8814229794988595
81.0,35.0,True,0.32475715716817904,0.15661408264364213,0.6043946454398205,-0.36605908690801037,-1.2830399365475091
81.0,36.0,True,0.4280068469896902,0.18974985842535486,0.8182286669479921,0.013876491171679908,2.514855776653822
81.0,37.0,True,0.3164937478257848,0.18249171469647463,0.6693160304873026,-0.03171354588199777,-0.9995787382749153
81.0,38.0,True,0.31863128449103995,0.12444846647770647,0.6211779284644144,1.0895915402497982,-1.0438485377960722
81.0,39.0,True,0.382187024649911,0.16281057887212133,0.708091483834756,0.18234596644163045,0.7138050489534572
81.0,40.0,True,0.24245620510492383,0.13798633788771442,0.5347361145073442,0.3364357748841826,-3.6340104853290014
81.0,41.0,True,0.3410567613778683,0.12124625289112016,0.5371479277177774,-0.15119401554109138,-0.3900860773876521
81.0,42.0,True,0.2825218265945313,0.15752671618067013,0.5792782348734328,0.293318704819601,-2.3368420251577846
81.0,43.0,True,0.224929833480425,0.15680219192673903,0.5796628343943987,0.5002862065350694,-4.563801102496687
81.0,44.0,True,0.337224034759868,0.23266122329599245,0.996453197071197,1.387616497529811,-0.14963041634614196
81.0,45.0,True,0.17885155363859245,0.11620758504840696,0.4289529473773965,0.475887837301086,-5.7688090317543494
81.0,46.0,True,0.37434946209016107,0.13268480517367798,0.5726267833289623,-0.47057096686216154,0.591112237635908
81.0,47.0,True,0.20871390214192814,0.12438999994086765,0.4177861849988171,-0.00680198234036945,-4.811440465748258
81.0,48.0,True,0.375872249537937,0.17650881900564275,0.7668029587364394,0.3152414154715208,1.1949525226091062
81.0,49.0,True,0.23327549724087301,0.21893463187898676,0.7186796048097979,0.950912643694811,-4.163378872551185
81.0,50.0,True,0.32671727473835804,0.189527891681028,0.6801793074228251,0.11518402308896274,-1.524543602195163
81.0,51.0,True,0.2644521159684453,0.11257195259145376,0.543437583256357,0.6261014947373081,-3.167725475258863
81.0,52.0,True,0.2877058812199177,0.183357925914184,0.7413722064882549,0.4829055419088889,-2.4821552913424756
81.0,53.0,True,0.24724487794931665,0.15318879319500486,0.7223050345335105,0.9273336346367101,-3.71912284595143
81.0,54.0,True,0.3398227983038623,0.12274133348229047,0.5844554108063853,0.05308933558301749,-0.5579811469371796
81.0,55.0,True,0.21711470573772348,0.12729047811267433,0.4536079853579756,0.21840575726520806,-4.565995066603148
81.0,56.0,True,0.34725908992784027,0.11388521480051096,0.553907603939504,-0.5767347432486447,0.00806781679560558
81.0,57.0,True,0.3626212849011799,0.27215634558140195,0.9415033072486192,0.4184451970110888,0.1069782663081601
81.0,58.0,True,0.3757259197656988,0.21484705075704164,0.9267137598789672,0.6771344480159676,1.0063394872118079
81.0,59.0,True,0.3162988091891164,0.16605015512670684,0.6547081586879443,-0.06065568122558386,-1.5862793947520015
81.0,60.0,True,0.43642234862992385,0.1477510327996695,0.7832798574782006,0.1845542009473249,2.803212067210831
81.0,61.0,True,0.44270969397247384,0.22855352404359133,1.1659399558592796,0.760300353145919,2.1358724758441157
81.0,62.0,True,0.4163132029959267,0.13673524291187583,0.8008577890901806,0.6576137171330686,1.697203697010469
81.0,63.0,True,0.3809883782293195,0.17074626057361286,0.6783929508385829,-0.45554724359865734,1.32337044790597
81.0,64.0,True,0.32141879272268525,0.1631629063027885,0.7522489436940835,1.3941360046687878,-0.9301995793512084
81.0,65.0,True,0.3805369673488306,0.19530456157443682,0.8575541737039276,1.044330124745249,0.1675993386329915
81.0,66.0,True,0.32750621760738347,0.19390748186560358,0.7799860086911173,0.046682645575848926,-1.3109430440993604
81.0,67.0,True,0.3582670151653417,0.1296823545365758,0.5701553156264445,-0.4619540904724238,-0.00624361925648305
81.0,68.0,True,0.30362004648892127,0.1420496317803182,0.6101080287927062,0.6065868945452783,-1.7441499185865712
81.0,69.0,True,0.338799999926602,0.19881836637375172,0.8524485745120349,1.4247557290033095,-0.4438580835040735
81.0,70.0,True,0.2730755072273464,0.0994084111298914,0.4445491585377494,-0.9207696209373631,-2.6722962687733314
81.0,71.0,True,0.3168984099436322,0.14359784454491384,0.6458874209935952,0.5079916901899849,-1.0920738559423586
81.0,72.0,True,0.3705617071624751,0.1312063702638172,0.6449249868552481,-0.03651478914164726,0.5724739466139338
81.0,73.0,True,0.31537145991434246,0.10075670780418129,0.4986697069790241,-0.6282561925888078,-0.8911025443182516
81.0,74.0,True,0.4463396392332909,0.28596363271194275,1.0603260732643796,0.37362465307420334,3.6381539770717155
81.0,75.0,True,0.46036438129859863,0.14761693172206608,0.7931963392890918,0.584749433711084,3.3310328242214977
81.0,76.0,True,0.4661023441825895,0.14906049161950413,0.7658793066151615,-0.2201435667642032,3.693765896198779
81.0,77.0,True,0.3376226995923031,0.18478263831955782,0.7330890084777786,0.17388718827323787,-0.6893628778364015
81.0,78.0,True,0.3408140974883735,0.18579076041509363,0.7238794020634517,0.6753283511222397,-1.0737080444725016
81.0,79.0,True,0.3667024053020645,0.20381934603374374,0.7865706918706603,0.16877539666530542,0.632890349268245
81.0,80.0,True,0.3331895054130089,0.14201025972087572,0.5871354026720823,-0.5375563455464472,-0.4626581684882678
81.0,81.0,True,0.42435195344997384,0.23567428683244943,1.1638737236457826,0.38463209836557016,1.2673063923570682
81.0,82.0,True,0.28925991980577814,0.11956978606926895,0.4839797489569573,-0.2781114534052805,-2.1008139292227987
81.0,83.0,True,0.28084372497558246,0.19460815698103512,0.6475770853403829,0.38332149177437397,-2.434403565621406
81.0,84.0,True,0.3788072771847295,0.1731455353218271,0.6625700118977756,-0.23756510276041462,0.5970270295417134
81.0,85.0,True,0.33389086127744144,0.15756492855944795,0.5634828082224057,-0.3460211099531103,-0.5555682140669335
81.0,86.0,True,0.43506421770598436,0.29924526380102473,1.115940383849107,0.950516657819966,1.9796531105401305
81.0,87.0,True,0.5163999759182002,0.17880666465447007,0.8328674231713507,-0.6297834492772121,5.311205424709404
81.0,88.0,True,0.42108475642606136,0.18147941554311292,0.7606919494570751,-0.8614633413052906,1.7869638206607608
81.0,89.0,True,0.4068710189744234,0.23961194195620453,0.92156657040852,0.3573224400800355,1.7674450523327756
81.0,90.0,True,0.026953626776148674,0.03521841148029086,0.099067811508634,0.8874770760522561,-10.714934340094544
81.0,91.0,False,,,,,
81.0,92.0,False,,,,,
81.0,93.0,False,,,,,
81.0,94.0,False,,,,,
81.0,95.0,False,,,,,
81.0,96.0,False,,,,,
81.0,97.0,False,,,,,
81.0,98.0,False,,,,,
81.0,99.0,False,,,,,
81.0,100.0,False,,,,,
82.0,1.0,False,,,,,
82.0,2.0,False,,,,,
82.0,3.0,False,,,,,
82.0,4.0,False,,,,,
82.0,5.0,False,,,,,
82.0,6.0,False,,,,,
82.0,7.0,False,,,,,
82.0,8.0,False,,,,,
82.0,9.0,False,,,,,
82.0,10.0,False,,,,,
82.0,11.0,False,,,,,
82.0,12.0,False,,,,,
82.0,13.0,True,0.2917527100293946,0.20819368898288484,0.6968490016914805,0.4536844810784778,-1.7098051212056458
82.0,14.0,True,0.4697296780856105,0.2299590573316229,1.3205851521547596,1.5274339208262828,3.0224687597117765
82.0,15.0,True,0.37833785946799414,0.19622641499365262,0.7832958171126242,0.3230102911120384,0.8555018586293034
82.0,16.0,True,0.3338251404393603,0.19623958154267773,1.111118597990781,1.7390192120852561,-1.350801999732359
82.0,17.0,True,0.45720396177634615,0.19359774770789775,0.8519901644449834,0.49608299815296614,2.8805356850738884
82.0,18.0,True,0.34591430808788914,0.13160627663373198,0.625396165331251,0.15897161150954656,-0.2542653528154791
82.0,19.0,True,0.29056878458016044,0.1081065264859784,0.5051317718611208,0.10056204338626235,-2.3361195832501735
82.0,20.0,True,0.19878759287244005,0.13033271228549465,0.4371665202272324,0.3685469615107789,-5.29650504533138
82.0,21.0,True,0.26167388708033135,0.14872556815526222,0.5697071365122279,0.5683072560331642,-3.077799672962279
82.0,22.0,True,0.45664189579829184,0.2215761263608273,1.0630484162796356,1.2236038407084933,3.3875514084561638
82.0,23.0,True,0.34896696537495664,0.12778410053869477,0.5890835493604213,-0.024406417784428314,-0.3361201819858505
82.0,24.0,True,0.39328255462497613,0.20482678503824958,0.7447917336012305,0.22346062390697333,1.1386901250879513
82.0,25.0,True,0.27235556456667886,0.20440164398385033,0.6169189901302834,0.2899572807249686,-2.8055290343494863
82.0,26.0,True,0.4724850789540082,0.15685588681618878,0.7446860334346823,-0.13525251915869516,3.792879169561344
82.0,27.0,True,0.5361591342502748,0.17895990170928816,0.944070050432392,0.4796437926800775,5.980586289130007
82.0,28.0,True,0.46772425442730853,0.2015532830448672,0.8446669584597767,0.5099350699670328,3.7304925513397076
82.0,29.0,True,0.5986241979953071,0.24871489576049477,0.9592147131209696,-0.48131112797939135,7.543579866909552
82.0,30.0,True,0.455063677611282,0.14244358763287207,0.7377158737911156,0.012062465948774222,3.171942701735544
82.0,31.0,True,0.41865001160914384,0.19358708648540884,0.9566412423315372,0.5375171895801134,1.4250960570998596
82.0,32.0,True,0.40051449214531926,0.19056078913406985,0.6801227492073247,-0.3902785501463991,1.5294402008647487
82.0,33.0,True,0.2771995182285562,0.1842593877294455,0.5616283553323735,0.05276006796238998,-2.8719953948445283
82.0,34.0,True,0.34096899234898653,0.13665515032220105,0.5812809228474645,0.004637232426430736,-0.4676646791512782
82.0,35.0,True,0.48029887405422694,0.24208917494057863,0.9198920678774856,-0.16345490171849844,4.117699712192905
82.0,36.0,True,0.41677530314908634,0.190274502616017,0.8440513815822375,0.10341616259010626,1.8836798840830167
82.0,37.0,True,0.24670233795817242,0.13650218892496513,0.6531141379737914,0.8265540392640773,-3.9644790227056954
82.0,38.0,True,0.39243428697695254,0.19283413991507303,0.7208044581807606,-0.23876274401476177,1.3869229226462914
82.0,39.0,True,0.3667233153619066,0.1396462059280238,0.6624305344423018,0.2640500617576607,0.3753448262612285
82.0,40.0,True,0.43684811545283636,0.20070247505146163,0.852919053706697,0.6612556570564271,2.9969300885439742
82.0,41.0,True,0.33469699740267916,0.17727236346917535,0.6628317135274269,-0.026254977211283434,-0.7835969156502945
82.0,42.0,True,0.21998399221767495,0.1342055302789735,0.5460774355856075,0.6577358276451409,-4.418744152826938
82.0,43.0,True,0.22983932199415494,0.1835872952693663,0.5769598678120438,0.5194271929590969,-4.756909827145051
82.0,44.0,True,0.3019749982077276,0.17666204159267662,0.6877925390852743,0.48594468489812076,-1.8469065713931074
82.0,45.0,True,0.2362947832001019,0.10068120165161175,0.4173940803490383,-0.32902828698042513,-3.944273920486846
82.0,46.0,True,0.24093818121555338,0.18151346464076173,0.7803021871039192,0.8891837496165341,-4.2192631094020685
82.0,47.0,True,0.22901735308882257,0.1307007497785767,0.4683488619618092,0.0837113474199178,-4.246631727878579
82.0,48.0,True,0.2732201513749311,0.10481983913198621,0.5770660401313089,0.7751878702768035,-3.0129386511138354
82.0,49.0,True,0.18912202943648948,0.10868166885076831,0.4958106654779014,0.6041666903933588,-5.296204471328313
82.0,50.0,True,0.2758291816254233,0.20257761265105523,0.6742940147167764,0.3794603025705032,-2.29143125127355
82.0,51.0,True,0.1716798163393385,0.15896781721089454,0.5258545447272152,0.7340540119201254,-5.875411901194584
82.0,52.0,True,0.2581717775490151,0.11883106372046595,0.5487786214715775,0.8292277135146429,-2.9738003424343726
82.0,53.0,True,0.25051781740177553,0.14730369370685756,0.5211933732814851,0.3933670197582407,-3.271338505416654
82.0,54.0,True,0.2509873177603609,0.1702211413029983,0.5376307639080985,0.0580805707355686,-3.428606938307391
82.0,55.0,True,0.2539638148673626,0.1557522840295515,0.5420089210781511,0.3188885216438455,-3.1999524668289085
82.0,56.0,True,0.27407624952184345,0.14047667453520102,0.6191300433749494,0.7218189848298584,-2.3638051298706224
82.0,57.0,True,0.328080691283166,0.17851333786945012,0.6969034190826146,0.26151636698943076,-0.8646376410179273
82.0,58.0,True,0.30139217709664146,0.24442885274731743,0.8399092889844642,0.597209291299632,-1.92842640947708
82.0,59.0,True,0.3206700392934147,0.09906270674446603,0.4672999685191933,-1.4110049482995557,-0.8703603323447102
82.0,60.0,True,0.36151381324141413,0.18543295434496238,1.1470815392000326,2.1203452616950016,-0.5764493488613787
82.0,61.0,True,0.3856735515968223,0.2627381515956135,1.0576914266355126,0.9142514562096808,1.5438234030489526
82.0,62.0,True,0.33561087529534606,0.23800293920389828,0.8777695298428582,0.5725462935794003,-1.08048612474984
82.0,63.0,True,0.4443721640213768,0.17662005651444265,0.7672893584876459,-0.18718656537935233,2.914854118216133
82.0,64.0,True,0.27000785140955746,0.09061809467416106,0.4673395626949794,0.10575007315809822,-2.5924732017611047
82.0,65.0,True,0.36205016575493615,0.1992157069052017,0.6800963789967059,-0.1611739544046903,-0.19279009004387507
82.0,66.0,True,0.36640615795657167,0.20507993168098385,1.0645381097724496,1.1783470600841022,-0.12615111334545906
82.0,67.0,True,0.22873648405353872,0.10627052338363825,0.4484274652889857,0.3166422339871419,-3.886271639716182
82.0,68.0,True,0.28226660296368183,0.14612988267230662,0.5806017924422227,0.018287601938907532,-2.5294013814016707
82.0,69.0,True,0.2984327929614819,0.08684013479849263,0.446148751039478,-0.07314696944984067,-1.9647143597817511
82.0,70.0,True,0.21400598920567912,0.1331970132870474,0.5486042157840676,0.8321831610628306,-4.7045722372666505
82.0,71.0,True,0.35926071088774475,0.14754832395360964,0.6569601363922155,0.1780088005268331,0.3810176269141056
82.0,72.0,True,0.4346201918496576,0.20262653423637908,0.779418930603591,0.06329622766077762,2.621609461654224
82.0,73.0,True,0.37585825997285205,0.18919872975860166,0.7170707658018737,0.22846396624354692,0.7507966113951029
82.0,74.0,True,0.3653574679353575,0.13582276370275417,0.7420543146119096,0.8733789433849489,0.44547297956567067
82.0,75.0,True,0.3643694261495522,0.14088931259430104,0.6014293491390347,-0.4765327100561222,0.40668017870900897
82.0,76.0,True,0.39808711237708266,0.21827041534160188,0.9237484209220924,0.4823392268735789,0.9451384821077596
82.0,77.0,True,0.3380627227036084,0.15473301216310545,0.6535006486826006,0.5410501155980049,-0.4447638123981875
82.0,78.0,True,0.2877722210790612,0.12337067841191687,0.505292570822539,-0.39037462031082726,-2.2068549857662143
82.0,79.0,True,0.4332023923067841,0.22466644058508814,1.127267248584394,0.5492516074242795,2.1817513254454526
82.0,80.0,True,0.3259271185713702,0.2344829583766712,0.8886321216049723,0.77897444464897,-1.2211525599313109
82.0,81.0,True,0.33173818422584817,0.1469927508288354,0.6061054085602028,-0.06175213113752681,-0.9097891566929475
82.0,82.0,True,0.2638856108458369,0.14504973838972,0.728838354577477,1.276076496508571,-3.0473945740789543
82.0,83.0,True,0.28076944876238347,0.12247261915287212,0.5212260384748816,-0.33604096468283595,-2.631912630699262
82.0,84.0,True,0.2697044042830836,0.1510619985579427,0.5055097350397658,-0.09111117494546521,-2.934638324151341
82.0,85.0,True,0.4086972282877114,0.14422554345396127,0.8006408574778333,0.5250907193051706,1.1547072272731393
82.0,86.0,True,0.37394080800679697,0.28427870571868696,1.1166718956604975,1.2866985094442582,0.2924865624498748
82.0,87.0,True,0.45077795989979735,0.22264035450489758,0.9065763951094744,0.29319518470847405,3.199613443793818
82.0,88.0,True,0.276779226992424,0.11900158097863074,0.4959046888940158,-0.49245250599306634,-2.7025274305075175
82.0,89.0,True,0.13190114234394135,0.11462251006160687,0.4591889373472682,1.23038478983263,-7.287032393073608
82.0,90.0,False,,,,,
82.0,91.0,False,,,,,
82.0,92.0,False,,,,,
82.0,93.0,False,,,,,
82.0,94.0,False,,,,,
82.0,95.0,False,,,,,
82.0,96.0,False,,,,,
82.0,97.0,False,,,,,
82.0,98.0,False,,,,,
82.0,99.0,False,,,,,
82.0,100.0,False,,,,,
83.0,1.0,False,,,,,
83.0,2.0,False,,,,,
83.0,3.0,False,,,,,
83.0,4.0,False,,,,,
83.0,5.0,False,,,,,
83.0,6.0,False,,,,,
83.0,7.0,False,,,,,
83.0,8.0,False,,,,,
83.0,9.0,False,,,,,
83.0,10.0,False,,,,,
83.0,11.0,False,,,,,
83.0,12.0,False,,,,,
83.0,13.0,True,0.004609559645001701,0.01315555951635395,0.0698419585307112,3.7858441205533517,-11.402841790445258
83.0,14.0,True,0.34093689987570636,0.16800319026340194,0.6991763382717108,0.06667541041340018,-0.7666765564985704
83.0,15.0,True,0.38564733425268305,0.16068102822538488,0.8187765118122307,0.49834146927848655,0.7118897365264271
83.0,16.0,True,0.3824143892265435,0.26422316653246203,1.299269818884944,1.49998418107855,0.5620369674699812
83.0,17.0,True,0.4074499357483043,0.1968565314489366,0.8479794770717826,0.5396325888595501,1.2281730671891589
83.0,18.0,True,0.22250451914738836,0.1865871192237115,0.7411362016747756,0.6303488820676887,-5.084707929187863
83.0,19.0,True,0.2857983194209878,0.18610686570581722,0.5708146421979751,-0.020556916795127275,-2.324886888249646
83.0,20.0,True,0.3469753320603897,0.15923154445050117,0.6874239390365126,-0.24122896982730765,-0.34003930149363737
83.0,21.0,True,0.2637845923362864,0.16413326979048878,0.6755620141846697,0.4203830381863309,-3.130341356760212
83.0,22.0,True,0.2008519950815404,0.08835116887307354,0.3846206974380318,0.13512152437735692,-4.9770845312736265
83.0,23.0,True,0.27285868584881373,0.174602055695708,0.6599999801486058,0.6288773783539313,-2.8790728985118177
83.0,24.0,True,0.28731926713333816,0.11518950289679257,0.6155457372074074,0.026932215744110928,-2.55288147285208
83.0,25.0,True,0.2662937016935149,0.1850780338819977,0.7258140873174194,1.0515258301727968,-3.3345202899292645
83.0,26.0,True,0.37322251268040557,0.14003544078049024,0.6103708557217764,-0.3823271965334431,0.8374335843328474
